0.0469043     	 -1.944915e+03 3.466391e+04 6.568760e+04 	 -1.921148e+03 3.466432e+04 6.568777e+04 	 -2.376628e+01 -4.078463e-01 -1.643019e-01 
0.0563408     	 -2.017438e+03 3.462028e+04 6.564404e+04 	 -1.993446e+03 3.462073e+04 6.564421e+04 	 -2.399126e+01 -4.455456e-01 -1.644580e-01 
0.0677102     	 -2.079505e+03 3.458448e+04 6.560873e+04 	 -2.055182e+03 3.458497e+04 6.560890e+04 	 -2.432367e+01 -4.840990e-01 -1.691723e-01 
0.0814204     	 -2.158049e+03 3.455678e+04 6.556040e+04 	 -2.133242e+03 3.455730e+04 6.556058e+04 	 -2.480756e+01 -5.236692e-01 -1.810941e-01 
0.0978236     	 -2.232621e+03 3.452597e+04 6.550723e+04 	 -2.207132e+03 3.452653e+04 6.550744e+04 	 -2.548960e+01 -5.639785e-01 -2.025997e-01 
0.117436      	 -2.310535e+03 3.449220e+04 6.543905e+04 	 -2.284106e+03 3.449281e+04 6.543929e+04 	 -2.642916e+01 -6.044184e-01 -2.403432e-01 
0.140661      	 -2.379888e+03 3.443914e+04 6.536522e+04 	 -2.352218e+03 3.443978e+04 6.536552e+04 	 -2.767002e+01 -6.457505e-01 -3.014924e-01 
0.168382      	 -2.434655e+03 3.438394e+04 6.527805e+04 	 -2.405414e+03 3.438463e+04 6.527845e+04 	 -2.924079e+01 -6.828281e-01 -4.006667e-01 
0.201647      	 -2.484902e+03 3.432699e+04 6.517971e+04 	 -2.453700e+03 3.432771e+04 6.518025e+04 	 -3.120241e+01 -7.187610e-01 -5.391802e-01 
0.241564      	 -2.532508e+03 3.428199e+04 6.507376e+04 	 -2.498899e+03 3.428274e+04 6.507449e+04 	 -3.360906e+01 -7.466499e-01 -7.241526e-01 
0.286178      	 -2.584910e+03 3.422766e+04 6.496754e+04 	 -2.548516e+03 3.422842e+04 6.496849e+04 	 -3.639427e+01 -7.620901e-01 -9.446943e-01 
0.337166      	 -2.641343e+03 3.417629e+04 6.485745e+04 	 -2.601628e+03 3.417705e+04 6.485865e+04 	 -3.971502e+01 -7.656049e-01 -1.201060e+00 
0.388153      	 -2.699012e+03 3.414895e+04 6.477987e+04 	 -2.655737e+03 3.414971e+04 6.478133e+04 	 -4.327443e+01 -7.546513e-01 -1.461652e+00 
0.435218      	 -2.743735e+03 3.413908e+04 6.472870e+04 	 -2.696977e+03 3.413981e+04 6.473040e+04 	 -4.675873e+01 -7.298688e-01 -1.704749e+00 
0.482283      	 -2.782044e+03 3.411760e+04 6.468863e+04 	 -2.731698e+03 3.411829e+04 6.469056e+04 	 -5.034582e+01 -6.892269e-01 -1.933161e+00 
0.529348      	 -2.803036e+03 3.409794e+04 6.466223e+04 	 -2.749020e+03 3.409858e+04 6.466437e+04 	 -5.401635e+01 -6.331048e-01 -2.141585e+00 
0.576414      	 -2.818899e+03 3.408389e+04 6.464192e+04 	 -2.761177e+03 3.408444e+04 6.464425e+04 	 -5.772115e+01 -5.566815e-01 -2.327971e+00 
0.618772      	 -2.831435e+03 3.407974e+04 6.463752e+04 	 -2.770318e+03 3.408022e+04 6.464000e+04 	 -6.111699e+01 -4.755506e-01 -2.478178e+00 
0.666426      	 -2.828964e+03 3.400668e+04 6.458244e+04 	 -2.764084e+03 3.400707e+04 6.458506e+04 	 -6.488045e+01 -3.879085e-01 -2.619446e+00 
0.714079      	 -2.816111e+03 3.389226e+04 6.450107e+04 	 -2.747497e+03 3.389256e+04 6.450381e+04 	 -6.861407e+01 -3.068668e-01 -2.736793e+00 
0.754925      	 -2.802994e+03 3.377654e+04 6.442251e+04 	 -2.731169e+03 3.377679e+04 6.442534e+04 	 -7.182505e+01 -2.442406e-01 -2.830730e+00 
0.80394       	 -2.774806e+03 3.357057e+04 6.425089e+04 	 -2.699269e+03 3.357076e+04 6.425382e+04 	 -7.553695e+01 -1.900609e-01 -2.923268e+00 
0.852955      	 -2.740524e+03 3.336140e+04 6.406173e+04 	 -2.661390e+03 3.336155e+04 6.406472e+04 	 -7.913374e+01 -1.467155e-01 -2.986439e+00 
0.90197       	 -2.702311e+03 3.313322e+04 6.384741e+04 	 -2.619698e+03 3.313335e+04 6.385042e+04 	 -8.261262e+01 -1.256955e-01 -3.010607e+00 
0.950985      	 -2.656080e+03 3.289168e+04 6.361629e+04 	 -2.570108e+03 3.289181e+04 6.361930e+04 	 -8.597209e+01 -1.309100e-01 -3.005007e+00 
1             	 -2.609323e+03 3.266048e+04 6.337468e+04 	 -2.520147e+03 3.266065e+04 6.337765e+04 	 -8.917575e+01 -1.658183e-01 -2.972458e+00 
1.04348       	 -2.575845e+03 3.245319e+04 6.315682e+04 	 -2.483904e+03 3.245341e+04 6.315975e+04 	 -9.194104e+01 -2.162293e-01 -2.934411e+00 
1.08903       	 -2.538127e+03 3.225162e+04 6.294389e+04 	 -2.443403e+03 3.225191e+04 6.294677e+04 	 -9.472405e+01 -2.903563e-01 -2.876354e+00 
1.13458       	 -2.506739e+03 3.207484e+04 6.275961e+04 	 -2.409338e+03 3.207523e+04 6.276243e+04 	 -9.740152e+01 -3.938909e-01 -2.815695e+00 
1.17579       	 -2.489782e+03 3.193939e+04 6.260652e+04 	 -2.390028e+03 3.193990e+04 6.260926e+04 	 -9.975446e+01 -5.044957e-01 -2.749874e+00 
1.217         	 -2.471658e+03 3.181749e+04 6.247974e+04 	 -2.369627e+03 3.181812e+04 6.248241e+04 	 -1.020309e+02 -6.270502e-01 -2.678325e+00 
1.25821       	 -2.453687e+03 3.172398e+04 6.238493e+04 	 -2.349440e+03 3.172474e+04 6.238752e+04 	 -1.042472e+02 -7.612980e-01 -2.594864e+00 
1.29942       	 -2.441198e+03 3.165740e+04 6.232131e+04 	 -2.334803e+03 3.165831e+04 6.232381e+04 	 -1.063956e+02 -9.024923e-01 -2.505017e+00 
1.33834       	 -2.431274e+03 3.159496e+04 6.225719e+04 	 -2.322889e+03 3.159601e+04 6.225961e+04 	 -1.083847e+02 -1.047285e+00 -2.418040e+00 
1.37969       	 -2.418883e+03 3.154440e+04 6.221827e+04 	 -2.308433e+03 3.154560e+04 6.222059e+04 	 -1.104499e+02 -1.198053e+00 -2.325434e+00 
1.41846       	 -2.409740e+03 3.148799e+04 6.217788e+04 	 -2.297422e+03 3.148932e+04 6.218011e+04 	 -1.123181e+02 -1.336348e+00 -2.226821e+00 
1.45723       	 -2.393590e+03 3.144351e+04 6.215168e+04 	 -2.279434e+03 3.144497e+04 6.215382e+04 	 -1.141559e+02 -1.459342e+00 -2.137848e+00 
1.496         	 -2.372734e+03 3.139703e+04 6.212136e+04 	 -2.256803e+03 3.139862e+04 6.212342e+04 	 -1.159304e+02 -1.583555e+00 -2.060477e+00 
1.53477       	 -2.349934e+03 3.135905e+04 6.210880e+04 	 -2.232305e+03 3.136075e+04 6.211078e+04 	 -1.176289e+02 -1.702096e+00 -1.981093e+00 
1.57354       	 -2.323256e+03 3.131986e+04 6.209373e+04 	 -2.203984e+03 3.132169e+04 6.209565e+04 	 -1.192720e+02 -1.832389e+00 -1.921106e+00 
1.61231       	 -2.295367e+03 3.127743e+04 6.207069e+04 	 -2.174550e+03 3.127938e+04 6.207255e+04 	 -1.208169e+02 -1.952115e+00 -1.864410e+00 
1.65108       	 -2.272016e+03 3.124555e+04 6.204940e+04 	 -2.149748e+03 3.124762e+04 6.205121e+04 	 -1.222688e+02 -2.068330e+00 -1.810491e+00 
1.68985       	 -2.250209e+03 3.120460e+04 6.201679e+04 	 -2.126576e+03 3.120677e+04 6.201857e+04 	 -1.236330e+02 -2.168525e+00 -1.784454e+00 
1.72862       	 -2.229379e+03 3.116714e+04 6.197734e+04 	 -2.104493e+03 3.116939e+04 6.197909e+04 	 -1.248857e+02 -2.254876e+00 -1.752395e+00 
1.76738       	 -2.209821e+03 3.112773e+04 6.193914e+04 	 -2.083809e+03 3.113006e+04 6.194088e+04 	 -1.260120e+02 -2.327106e+00 -1.734627e+00 
1.80615       	 -2.194446e+03 3.108682e+04 6.189571e+04 	 -2.067427e+03 3.108922e+04 6.189742e+04 	 -1.270194e+02 -2.392082e+00 -1.706255e+00 
1.84492       	 -2.180543e+03 3.105264e+04 6.185169e+04 	 -2.052660e+03 3.105509e+04 6.185338e+04 	 -1.278830e+02 -2.452181e+00 -1.686996e+00 
1.88369       	 -2.170215e+03 3.101020e+04 6.180621e+04 	 -2.041542e+03 3.101270e+04 6.180789e+04 	 -1.286732e+02 -2.503246e+00 -1.678973e+00 
1.92246       	 -2.155014e+03 3.096773e+04 6.175508e+04 	 -2.025655e+03 3.097027e+04 6.175676e+04 	 -1.293585e+02 -2.546649e+00 -1.682655e+00 
1.96123       	 -2.140303e+03 3.092864e+04 6.171298e+04 	 -2.010341e+03 3.093123e+04 6.171466e+04 	 -1.299621e+02 -2.589248e+00 -1.680472e+00 
2             	 -2.124501e+03 3.089522e+04 6.167865e+04 	 -1.994042e+03 3.089784e+04 6.168032e+04 	 -1.304596e+02 -2.621522e+00 -1.670460e+00 
2.04167       	 -2.103409e+03 3.086550e+04 6.164316e+04 	 -1.972471e+03 3.086816e+04 6.164483e+04 	 -1.309383e+02 -2.654942e+00 -1.670968e+00 
2.08333       	 -2.081808e+03 3.083217e+04 6.161155e+04 	 -1.950433e+03 3.083486e+04 6.161321e+04 	 -1.313749e+02 -2.697876e+00 -1.662333e+00 
2.125         	 -2.057013e+03 3.079753e+04 6.157640e+04 	 -1.925223e+03 3.080027e+04 6.157808e+04 	 -1.317898e+02 -2.738213e+00 -1.673019e+00 
2.16667       	 -2.035532e+03 3.078164e+04 6.155348e+04 	 -1.903367e+03 3.078443e+04 6.155514e+04 	 -1.321646e+02 -2.781947e+00 -1.661746e+00 
2.21053       	 -2.017876e+03 3.076504e+04 6.153616e+04 	 -1.885305e+03 3.076787e+04 6.153782e+04 	 -1.325712e+02 -2.835187e+00 -1.656933e+00 
2.25987       	 -1.998260e+03 3.075709e+04 6.153568e+04 	 -1.865223e+03 3.075997e+04 6.153732e+04 	 -1.330372e+02 -2.883024e+00 -1.642194e+00 
2.30341       	 -1.986967e+03 3.073760e+04 6.151401e+04 	 -1.853501e+03 3.074053e+04 6.151564e+04 	 -1.334664e+02 -2.931774e+00 -1.630346e+00 
2.34694       	 -1.969358e+03 3.071519e+04 6.150393e+04 	 -1.835461e+03 3.071816e+04 6.150556e+04 	 -1.338969e+02 -2.970070e+00 -1.632742e+00 
2.39718       	 -1.952206e+03 3.070351e+04 6.150978e+04 	 -1.817776e+03 3.070654e+04 6.151141e+04 	 -1.344300e+02 -3.026256e+00 -1.625676e+00 
2.43737       	 -1.938024e+03 3.067542e+04 6.147677e+04 	 -1.803188e+03 3.067849e+04 6.147842e+04 	 -1.348357e+02 -3.065503e+00 -1.643105e+00 
2.48425       	 -1.922169e+03 3.067558e+04 6.150392e+04 	 -1.786831e+03 3.067867e+04 6.150555e+04 	 -1.353376e+02 -3.091024e+00 -1.630255e+00 
2.52109       	 -1.910410e+03 3.065417e+04 6.148640e+04 	 -1.774689e+03 3.065728e+04 6.148805e+04 	 -1.357207e+02 -3.107091e+00 -1.645181e+00 
2.56463       	 -1.897481e+03 3.066087e+04 6.150696e+04 	 -1.761216e+03 3.066401e+04 6.150862e+04 	 -1.362657e+02 -3.139287e+00 -1.669250e+00 
2.60421       	 -1.884044e+03 3.064640e+04 6.149384e+04 	 -1.747321e+03 3.064955e+04 6.149555e+04 	 -1.367233e+02 -3.151034e+00 -1.718471e+00 
2.64818       	 -1.871017e+03 3.065414e+04 6.152051e+04 	 -1.733741e+03 3.065729e+04 6.152228e+04 	 -1.372757e+02 -3.150238e+00 -1.763652e+00 
2.69844       	 -1.856954e+03 3.067738e+04 6.155177e+04 	 -1.719010e+03 3.068054e+04 6.155363e+04 	 -1.379439e+02 -3.160690e+00 -1.859443e+00 
2.7487        	 -1.843073e+03 3.068589e+04 6.156700e+04 	 -1.704479e+03 3.068904e+04 6.156896e+04 	 -1.385940e+02 -3.147319e+00 -1.964304e+00 
2.79896       	 -1.831966e+03 3.070340e+04 6.158725e+04 	 -1.692724e+03 3.070653e+04 6.158934e+04 	 -1.392417e+02 -3.124271e+00 -2.099151e+00 
2.83917       	 -1.820822e+03 3.068697e+04 6.157780e+04 	 -1.681104e+03 3.069005e+04 6.158001e+04 	 -1.397180e+02 -3.073510e+00 -2.209032e+00 
2.87938       	 -1.809648e+03 3.068591e+04 6.158854e+04 	 -1.669429e+03 3.068893e+04 6.159090e+04 	 -1.402189e+02 -3.028025e+00 -2.355044e+00 
2.91959       	 -1.798831e+03 3.068287e+04 6.159471e+04 	 -1.658126e+03 3.068585e+04 6.159719e+04 	 -1.407054e+02 -2.973402e+00 -2.475689e+00 
2.95979       	 -1.785521e+03 3.067651e+04 6.160500e+04 	 -1.644351e+03 3.067942e+04 6.160761e+04 	 -1.411705e+02 -2.913674e+00 -2.611039e+00 
3             	 -1.774366e+03 3.068615e+04 6.162605e+04 	 -1.632701e+03 3.068902e+04 6.162877e+04 	 -1.416656e+02 -2.864173e+00 -2.716750e+00 
3.04545       	 -1.760641e+03 3.069886e+04 6.165553e+04 	 -1.618439e+03 3.070166e+04 6.165840e+04 	 -1.422028e+02 -2.798258e+00 -2.872122e+00 
3.09318       	 -1.746745e+03 3.070462e+04 6.167537e+04 	 -1.603974e+03 3.070736e+04 6.167837e+04 	 -1.427704e+02 -2.735395e+00 -3.004385e+00 
3.14091       	 -1.733335e+03 3.071981e+04 6.169473e+04 	 -1.590033e+03 3.072248e+04 6.169789e+04 	 -1.433022e+02 -2.671041e+00 -3.158660e+00 
3.18864       	 -1.719213e+03 3.073309e+04 6.171504e+04 	 -1.575424e+03 3.073571e+04 6.171832e+04 	 -1.437886e+02 -2.615561e+00 -3.281799e+00 
3.23636       	 -1.705986e+03 3.073851e+04 6.173917e+04 	 -1.561716e+03 3.074109e+04 6.174260e+04 	 -1.442695e+02 -2.575652e+00 -3.429592e+00 
3.28409       	 -1.691630e+03 3.075146e+04 6.175666e+04 	 -1.546888e+03 3.075399e+04 6.176024e+04 	 -1.447417e+02 -2.523269e+00 -3.577614e+00 
3.33182       	 -1.678266e+03 3.076118e+04 6.178007e+04 	 -1.533079e+03 3.076367e+04 6.178379e+04 	 -1.451878e+02 -2.484118e+00 -3.718774e+00 
3.37955       	 -1.664493e+03 3.076808e+04 6.180233e+04 	 -1.518955e+03 3.077052e+04 6.180617e+04 	 -1.455378e+02 -2.439769e+00 -3.842664e+00 
3.42727       	 -1.651451e+03 3.078194e+04 6.182337e+04 	 -1.505630e+03 3.078433e+04 6.182731e+04 	 -1.458208e+02 -2.392461e+00 -3.941277e+00 
3.475         	 -1.639149e+03 3.078784e+04 6.184173e+04 	 -1.493052e+03 3.079018e+04 6.184578e+04 	 -1.460966e+02 -2.346760e+00 -4.042213e+00 
3.52273       	 -1.627031e+03 3.079933e+04 6.186516e+04 	 -1.480667e+03 3.080162e+04 6.186930e+04 	 -1.463640e+02 -2.290129e+00 -4.133403e+00 
3.57045       	 -1.616755e+03 3.082431e+04 6.189119e+04 	 -1.470119e+03 3.082657e+04 6.189542e+04 	 -1.466363e+02 -2.264148e+00 -4.230575e+00 
3.61818       	 -1.607999e+03 3.083652e+04 6.191818e+04 	 -1.461147e+03 3.083875e+04 6.192247e+04 	 -1.468524e+02 -2.227321e+00 -4.293830e+00 
3.66061       	 -1.596905e+03 3.084098e+04 6.192053e+04 	 -1.449898e+03 3.084321e+04 6.192491e+04 	 -1.470074e+02 -2.226284e+00 -4.372864e+00 
3.70909       	 -1.587124e+03 3.085175e+04 6.196545e+04 	 -1.440012e+03 3.085393e+04 6.196986e+04 	 -1.471123e+02 -2.184313e+00 -4.405539e+00 
3.75758       	 -1.577593e+03 3.087006e+04 6.198323e+04 	 -1.430333e+03 3.087225e+04 6.198771e+04 	 -1.472598e+02 -2.192888e+00 -4.479721e+00 
3.79798       	 -1.571416e+03 3.087795e+04 6.199704e+04 	 -1.424118e+03 3.088014e+04 6.200155e+04 	 -1.472985e+02 -2.184061e+00 -4.508360e+00 
3.84848       	 -1.563425e+03 3.090562e+04 6.204269e+04 	 -1.416023e+03 3.090780e+04 6.204725e+04 	 -1.474014e+02 -2.181095e+00 -4.562151e+00 
3.88636       	 -1.556717e+03 3.090297e+04 6.203243e+04 	 -1.409326e+03 3.090516e+04 6.203700e+04 	 -1.473908e+02 -2.189515e+00 -4.576118e+00 
3.92424       	 -1.552334e+03 3.091099e+04 6.205104e+04 	 -1.404938e+03 3.091317e+04 6.205564e+04 	 -1.473956e+02 -2.181199e+00 -4.600836e+00 
3.96212       	 -1.545567e+03 3.092441e+04 6.206747e+04 	 -1.398168e+03 3.092659e+04 6.207209e+04 	 -1.473989e+02 -2.187222e+00 -4.620786e+00 
4             	 -1.539642e+03 3.093823e+04 6.208358e+04 	 -1.392255e+03 3.094042e+04 6.208822e+04 	 -1.473873e+02 -2.193442e+00 -4.636903e+00 
4.04348       	 -1.534316e+03 3.095997e+04 6.211704e+04 	 -1.386928e+03 3.096218e+04 6.212171e+04 	 -1.473876e+02 -2.209901e+00 -4.672579e+00 
4.08903       	 -1.528414e+03 3.098083e+04 6.214003e+04 	 -1.381001e+03 3.098305e+04 6.214476e+04 	 -1.474130e+02 -2.219420e+00 -4.729462e+00 
4.13458       	 -1.524117e+03 3.100212e+04 6.216269e+04 	 -1.376682e+03 3.100436e+04 6.216748e+04 	 -1.474347e+02 -2.240809e+00 -4.791584e+00 
4.18265       	 -1.518905e+03 3.101887e+04 6.218489e+04 	 -1.371472e+03 3.102113e+04 6.218975e+04 	 -1.474328e+02 -2.258230e+00 -4.861956e+00 
4.23374       	 -1.513026e+03 3.105230e+04 6.221717e+04 	 -1.365667e+03 3.105458e+04 6.222211e+04 	 -1.473592e+02 -2.277461e+00 -4.930713e+00 
4.28163       	 -1.508289e+03 3.106951e+04 6.223713e+04 	 -1.361047e+03 3.107181e+04 6.224212e+04 	 -1.472426e+02 -2.295844e+00 -4.994511e+00 
4.32952       	 -1.503069e+03 3.108813e+04 6.226075e+04 	 -1.355889e+03 3.109043e+04 6.226583e+04 	 -1.471795e+02 -2.300834e+00 -5.081534e+00 
4.37741       	 -1.498890e+03 3.109950e+04 6.227478e+04 	 -1.351807e+03 3.110179e+04 6.227993e+04 	 -1.470825e+02 -2.294907e+00 -5.149671e+00 
4.4293        	 -1.493473e+03 3.112080e+04 6.230142e+04 	 -1.346445e+03 3.112308e+04 6.230666e+04 	 -1.470286e+02 -2.278064e+00 -5.239679e+00 
4.48118       	 -1.489255e+03 3.115688e+04 6.233117e+04 	 -1.342230e+03 3.115914e+04 6.233650e+04 	 -1.470242e+02 -2.263722e+00 -5.328085e+00 
4.53306       	 -1.485209e+03 3.117321e+04 6.234715e+04 	 -1.338300e+03 3.117547e+04 6.235257e+04 	 -1.469097e+02 -2.254156e+00 -5.416656e+00 
4.58494       	 -1.481671e+03 3.119134e+04 6.236644e+04 	 -1.334923e+03 3.119358e+04 6.237190e+04 	 -1.467484e+02 -2.231490e+00 -5.466035e+00 
4.63682       	 -1.477872e+03 3.121134e+04 6.238710e+04 	 -1.331255e+03 3.121355e+04 6.239264e+04 	 -1.466165e+02 -2.203501e+00 -5.537881e+00 
4.68871       	 -1.474030e+03 3.122998e+04 6.240408e+04 	 -1.327501e+03 3.123215e+04 6.240969e+04 	 -1.465289e+02 -2.166053e+00 -5.605709e+00 
4.74059       	 -1.469385e+03 3.125451e+04 6.242634e+04 	 -1.322881e+03 3.125662e+04 6.243200e+04 	 -1.465042e+02 -2.114398e+00 -5.660199e+00 
4.79247       	 -1.466015e+03 3.127570e+04 6.244567e+04 	 -1.319593e+03 3.127774e+04 6.245137e+04 	 -1.464224e+02 -2.041816e+00 -5.699277e+00 
4.84435       	 -1.463074e+03 3.129851e+04 6.245234e+04 	 -1.316776e+03 3.130051e+04 6.245808e+04 	 -1.462978e+02 -1.997163e+00 -5.747552e+00 
4.89624       	 -1.462159e+03 3.130737e+04 6.246869e+04 	 -1.315989e+03 3.130932e+04 6.247448e+04 	 -1.461694e+02 -1.947491e+00 -5.788470e+00 
4.94812       	 -1.459564e+03 3.132700e+04 6.248110e+04 	 -1.313469e+03 3.132888e+04 6.248693e+04 	 -1.460945e+02 -1.874820e+00 -5.824809e+00 
5             	 -1.458046e+03 3.135023e+04 6.250700e+04 	 -1.312005e+03 3.135200e+04 6.251281e+04 	 -1.460410e+02 -1.768138e+00 -5.805900e+00 
5.05          	 -1.458738e+03 3.137176e+04 6.251939e+04 	 -1.312712e+03 3.137347e+04 6.252519e+04 	 -1.460260e+02 -1.701390e+00 -5.798184e+00 
5.1           	 -1.458139e+03 3.138488e+04 6.252018e+04 	 -1.312152e+03 3.138653e+04 6.252597e+04 	 -1.459873e+02 -1.654396e+00 -5.792065e+00 
5.15          	 -1.459583e+03 3.139388e+04 6.253608e+04 	 -1.313682e+03 3.139544e+04 6.254183e+04 	 -1.459005e+02 -1.556449e+00 -5.751546e+00 
5.2           	 -1.458357e+03 3.140924e+04 6.253958e+04 	 -1.312462e+03 3.141074e+04 6.254534e+04 	 -1.458951e+02 -1.495167e+00 -5.763389e+00 
5.25          	 -1.461584e+03 3.143375e+04 6.256172e+04 	 -1.315644e+03 3.143514e+04 6.256744e+04 	 -1.459403e+02 -1.394841e+00 -5.721854e+00 
5.3           	 -1.463072e+03 3.144980e+04 6.256748e+04 	 -1.317126e+03 3.145113e+04 6.257316e+04 	 -1.459467e+02 -1.329180e+00 -5.671853e+00 
5.35          	 -1.464912e+03 3.146539e+04 6.257958e+04 	 -1.318946e+03 3.146666e+04 6.258522e+04 	 -1.459656e+02 -1.273644e+00 -5.644120e+00 
5.4           	 -1.466227e+03 3.148952e+04 6.259107e+04 	 -1.320219e+03 3.149075e+04 6.259670e+04 	 -1.460079e+02 -1.226448e+00 -5.631411e+00 
5.45          	 -1.467764e+03 3.149979e+04 6.259149e+04 	 -1.321617e+03 3.150096e+04 6.259713e+04 	 -1.461471e+02 -1.166471e+00 -5.636290e+00 
5.5           	 -1.469529e+03 3.152250e+04 6.259856e+04 	 -1.323221e+03 3.152361e+04 6.260419e+04 	 -1.463078e+02 -1.110391e+00 -5.634968e+00 
5.55          	 -1.471722e+03 3.153598e+04 6.260748e+04 	 -1.325353e+03 3.153704e+04 6.261309e+04 	 -1.463684e+02 -1.054195e+00 -5.604873e+00 
5.6           	 -1.471989e+03 3.154976e+04 6.261712e+04 	 -1.325575e+03 3.155078e+04 6.262269e+04 	 -1.464143e+02 -1.019009e+00 -5.566580e+00 
5.65          	 -1.475479e+03 3.156689e+04 6.261872e+04 	 -1.329000e+03 3.156790e+04 6.262426e+04 	 -1.464787e+02 -1.005378e+00 -5.541781e+00 
5.7           	 -1.477173e+03 3.157593e+04 6.262688e+04 	 -1.330573e+03 3.157692e+04 6.263241e+04 	 -1.465995e+02 -9.886248e-01 -5.531543e+00 
5.75          	 -1.479054e+03 3.158524e+04 6.263132e+04 	 -1.332347e+03 3.158623e+04 6.263684e+04 	 -1.467067e+02 -9.842897e-01 -5.526180e+00 
5.8           	 -1.482626e+03 3.159368e+04 6.263807e+04 	 -1.335747e+03 3.159463e+04 6.264359e+04 	 -1.468786e+02 -9.524406e-01 -5.518368e+00 
5.85          	 -1.484195e+03 3.160244e+04 6.264184e+04 	 -1.337240e+03 3.160338e+04 6.264735e+04 	 -1.469558e+02 -9.470905e-01 -5.507230e+00 
5.9           	 -1.487627e+03 3.161312e+04 6.265110e+04 	 -1.340537e+03 3.161406e+04 6.265661e+04 	 -1.470900e+02 -9.339361e-01 -5.505661e+00 
5.95          	 -1.490144e+03 3.163068e+04 6.266033e+04 	 -1.342886e+03 3.163164e+04 6.266587e+04 	 -1.472584e+02 -9.661890e-01 -5.541251e+00 
6             	 -1.493618e+03 3.164002e+04 6.267036e+04 	 -1.346264e+03 3.164098e+04 6.267592e+04 	 -1.473540e+02 -9.624315e-01 -5.556422e+00 
