0.091181      	 -1.501157e+04 2.996748e+04 8.877860e+04 	 -1.490640e+04 2.997029e+04 8.877944e+04 	 -1.051730e+02 -2.814453e+00 -8.394007e-01 
0.105607      	 -1.550132e+04 2.815509e+04 8.725822e+04 	 -1.539182e+04 2.815789e+04 8.725941e+04 	 -1.095007e+02 -2.804935e+00 -1.197217e+00 
0.118956      	 -1.579436e+04 2.686328e+04 8.624551e+04 	 -1.567947e+04 2.686608e+04 8.624713e+04 	 -1.148864e+02 -2.797450e+00 -1.615885e+00 
0.133889      	 -1.588329e+04 2.585859e+04 8.595762e+04 	 -1.576098e+04 2.586139e+04 8.595976e+04 	 -1.223126e+02 -2.794075e+00 -2.138365e+00 
0.147858      	 -1.586378e+04 2.509860e+04 8.625265e+04 	 -1.573317e+04 2.510143e+04 8.625533e+04 	 -1.306117e+02 -2.832851e+00 -2.672751e+00 
0.163352      	 -1.579280e+04 2.458120e+04 8.631472e+04 	 -1.565204e+04 2.458419e+04 8.631795e+04 	 -1.407665e+02 -2.983200e+00 -3.228624e+00 
0.180085      	 -1.581769e+04 2.397020e+04 8.641100e+04 	 -1.566506e+04 2.397339e+04 8.641479e+04 	 -1.526346e+02 -3.193179e+00 -3.794302e+00 
0.196818      	 -1.576743e+04 2.328217e+04 8.629651e+04 	 -1.560188e+04 2.328555e+04 8.630084e+04 	 -1.655532e+02 -3.378687e+00 -4.326603e+00 
0.209567      	 -1.583652e+04 2.333378e+04 8.627870e+04 	 -1.565999e+04 2.333729e+04 8.628343e+04 	 -1.765361e+02 -3.511676e+00 -4.736385e+00 
0.223938      	 -1.602121e+04 2.275303e+04 8.608764e+04 	 -1.583174e+04 2.275663e+04 8.609271e+04 	 -1.894703e+02 -3.600775e+00 -5.062373e+00 
0.239776      	 -1.596785e+04 2.236169e+04 8.555467e+04 	 -1.576303e+04 2.236517e+04 8.556010e+04 	 -2.048197e+02 -3.478218e+00 -5.426435e+00 
0.255291      	 -1.605295e+04 2.231387e+04 8.523921e+04 	 -1.583145e+04 2.231727e+04 8.524496e+04 	 -2.214966e+02 -3.395323e+00 -5.746210e+00 
0.268589      	 -1.605625e+04 2.202689e+04 8.485925e+04 	 -1.581848e+04 2.203017e+04 8.486522e+04 	 -2.377749e+02 -3.283520e+00 -5.975313e+00 
0.283516      	 -1.624591e+04 2.210881e+04 8.471851e+04 	 -1.598758e+04 2.211192e+04 8.472479e+04 	 -2.583288e+02 -3.108106e+00 -6.281017e+00 
0.297846      	 -1.621887e+04 2.180555e+04 8.422322e+04 	 -1.593863e+04 2.180840e+04 8.422990e+04 	 -2.802363e+02 -2.854719e+00 -6.681147e+00 
0.313449      	 -1.635349e+04 2.181063e+04 8.374133e+04 	 -1.604702e+04 2.181315e+04 8.374848e+04 	 -3.064732e+02 -2.514533e+00 -7.147891e+00 
0.326652      	 -1.646877e+04 2.173650e+04 8.331490e+04 	 -1.613743e+04 2.173881e+04 8.332261e+04 	 -3.313449e+02 -2.318058e+00 -7.705025e+00 
0.338465      	 -1.654376e+04 2.182823e+04 8.278968e+04 	 -1.618786e+04 2.183018e+04 8.279761e+04 	 -3.559004e+02 -1.952293e+00 -7.928131e+00 
0.349135      	 -1.666060e+04 2.163400e+04 8.271765e+04 	 -1.628058e+04 2.163580e+04 8.272605e+04 	 -3.800228e+02 -1.805153e+00 -8.391775e+00 
0.360969      	 -1.674688e+04 2.152652e+04 8.249412e+04 	 -1.633876e+04 2.152792e+04 8.250295e+04 	 -4.081278e+02 -1.398826e+00 -8.823450e+00 
0.371987      	 -1.684230e+04 2.141313e+04 8.223217e+04 	 -1.640582e+04 2.141430e+04 8.224135e+04 	 -4.364837e+02 -1.172566e+00 -9.184814e+00 
0.383836      	 -1.691151e+04 2.102614e+04 8.222147e+04 	 -1.644216e+04 2.102696e+04 8.223123e+04 	 -4.693582e+02 -8.221836e-01 -9.756167e+00 
0.394106      	 -1.696950e+04 2.086624e+04 8.196107e+04 	 -1.646976e+04 2.086663e+04 8.197140e+04 	 -4.997387e+02 -3.871985e-01 -1.033532e+01 
0.404204      	 -1.703234e+04 2.070043e+04 8.183091e+04 	 -1.650096e+04 2.070054e+04 8.184197e+04 	 -5.313829e+02 -1.173349e-01 -1.106744e+01 
0.415036      	 -1.713206e+04 2.050356e+04 8.174958e+04 	 -1.656502e+04 2.050316e+04 8.176151e+04 	 -5.670425e+02 3.944474e-01 -1.193252e+01 
0.424471      	 -1.722634e+04 2.051716e+04 8.169326e+04 	 -1.662648e+04 2.051622e+04 8.170578e+04 	 -5.998571e+02 9.468137e-01 -1.252108e+01 
0.434749      	 -1.735276e+04 2.037264e+04 8.145243e+04 	 -1.671647e+04 2.037099e+04 8.146564e+04 	 -6.362903e+02 1.654315e+00 -1.320430e+01 
0.444329      	 -1.743297e+04 2.036477e+04 8.136185e+04 	 -1.676152e+04 2.036251e+04 8.137562e+04 	 -6.714494e+02 2.265143e+00 -1.376865e+01 
0.454252      	 -1.759150e+04 2.002589e+04 8.136593e+04 	 -1.688304e+04 2.002232e+04 8.137996e+04 	 -7.084552e+02 3.572551e+00 -1.402622e+01 
0.463348      	 -1.762754e+04 1.999885e+04 8.129268e+04 	 -1.688440e+04 1.999459e+04 8.130762e+04 	 -7.431435e+02 4.257124e+00 -1.494421e+01 
0.473473      	 -1.775347e+04 1.981819e+04 8.137453e+04 	 -1.697189e+04 1.981240e+04 8.139017e+04 	 -7.815750e+02 5.788181e+00 -1.564359e+01 
0.481216      	 -1.782228e+04 2.001181e+04 8.126551e+04 	 -1.701082e+04 2.000510e+04 8.128207e+04 	 -8.114635e+02 6.705271e+00 -1.655894e+01 
0.489863      	 -1.789766e+04 1.981336e+04 8.134377e+04 	 -1.705271e+04 1.980510e+04 8.136097e+04 	 -8.449558e+02 8.260623e+00 -1.720247e+01 
0.497833      	 -1.804128e+04 2.002286e+04 8.136659e+04 	 -1.716520e+04 2.001345e+04 8.138493e+04 	 -8.760798e+02 9.414575e+00 -1.833992e+01 
0.505442      	 -1.810681e+04 2.006305e+04 8.116406e+04 	 -1.720003e+04 2.005223e+04 8.118307e+04 	 -9.067800e+02 1.081779e+01 -1.901584e+01 
0.511401      	 -1.826455e+04 2.057662e+04 8.121302e+04 	 -1.733346e+04 2.056560e+04 8.123291e+04 	 -9.310918e+02 1.102455e+01 -1.988626e+01 
0.517287      	 -1.841984e+04 2.103638e+04 8.121149e+04 	 -1.746444e+04 2.102456e+04 8.123199e+04 	 -9.553981e+02 1.181194e+01 -2.049983e+01 
0.52202       	 -1.834104e+04 2.033798e+04 8.094560e+04 	 -1.736714e+04 2.032569e+04 8.096760e+04 	 -9.738989e+02 1.229025e+01 -2.199366e+01 
0.526947      	 -1.834956e+04 2.098052e+04 8.090637e+04 	 -1.735678e+04 2.096678e+04 8.093006e+04 	 -9.927839e+02 1.374288e+01 -2.369139e+01 
0.532716      	 -1.839193e+04 2.167716e+04 8.106776e+04 	 -1.737780e+04 2.166243e+04 8.109073e+04 	 -1.014129e+03 1.473135e+01 -2.297660e+01 
0.539206      	 -1.854527e+04 2.190945e+04 8.123321e+04 	 -1.750759e+04 2.189303e+04 8.125735e+04 	 -1.037684e+03 1.641728e+01 -2.414273e+01 
0.54535       	 -1.862198e+04 2.223837e+04 8.116621e+04 	 -1.756266e+04 2.222022e+04 8.119239e+04 	 -1.059314e+03 1.815409e+01 -2.618580e+01 
0.552036      	 -1.870801e+04 2.242355e+04 8.122016e+04 	 -1.762458e+04 2.240342e+04 8.124688e+04 	 -1.083434e+03 2.013284e+01 -2.671579e+01 
0.556906      	 -1.866296e+04 2.220444e+04 8.103226e+04 	 -1.756167e+04 2.218331e+04 8.105979e+04 	 -1.101296e+03 2.113294e+01 -2.752891e+01 
0.562444      	 -1.871117e+04 2.221377e+04 8.091060e+04 	 -1.758954e+04 2.219127e+04 8.093935e+04 	 -1.121625e+03 2.249868e+01 -2.874690e+01 
0.568607      	 -1.875268e+04 2.226793e+04 8.093498e+04 	 -1.760878e+04 2.224374e+04 8.096491e+04 	 -1.143903e+03 2.419341e+01 -2.993569e+01 
0.575454      	 -1.874827e+04 2.234166e+04 8.097260e+04 	 -1.758000e+04 2.231583e+04 8.100389e+04 	 -1.168271e+03 2.582621e+01 -3.128978e+01 
0.583174      	 -1.875638e+04 2.263326e+04 8.106490e+04 	 -1.756170e+04 2.260577e+04 8.109767e+04 	 -1.194685e+03 2.749022e+01 -3.276187e+01 
0.591857      	 -1.877442e+04 2.288865e+04 8.125139e+04 	 -1.755141e+04 2.285926e+04 8.128585e+04 	 -1.223008e+03 2.938670e+01 -3.446186e+01 
0.601575      	 -1.878555e+04 2.306544e+04 8.148054e+04 	 -1.753261e+04 2.303357e+04 8.151668e+04 	 -1.252934e+03 3.186887e+01 -3.614457e+01 
0.612642      	 -1.880720e+04 2.313556e+04 8.160454e+04 	 -1.752143e+04 2.310087e+04 8.164253e+04 	 -1.285765e+03 3.468430e+01 -3.799293e+01 
0.625138      	 -1.883101e+04 2.339396e+04 8.178569e+04 	 -1.750965e+04 2.335627e+04 8.182565e+04 	 -1.321364e+03 3.768502e+01 -3.995554e+01 
0.639022      	 -1.889311e+04 2.344524e+04 8.191357e+04 	 -1.753259e+04 2.340449e+04 8.195575e+04 	 -1.360525e+03 4.074301e+01 -4.217761e+01 
0.653461      	 -1.893373e+04 2.351747e+04 8.186108e+04 	 -1.753354e+04 2.347404e+04 8.190526e+04 	 -1.400194e+03 4.342936e+01 -4.417602e+01 
0.669963      	 -1.894095e+04 2.357659e+04 8.163703e+04 	 -1.749766e+04 2.353080e+04 8.168257e+04 	 -1.443285e+03 4.579523e+01 -4.554008e+01 
0.686464      	 -1.903201e+04 2.372725e+04 8.128975e+04 	 -1.754614e+04 2.367952e+04 8.133624e+04 	 -1.485875e+03 4.773281e+01 -4.648998e+01 
0.702966      	 -1.905472e+04 2.382916e+04 8.070630e+04 	 -1.752696e+04 2.377981e+04 8.075338e+04 	 -1.527764e+03 4.935314e+01 -4.708358e+01 
0.714848      	 -1.922200e+04 2.415903e+04 8.023384e+04 	 -1.766257e+04 2.410865e+04 8.028146e+04 	 -1.559436e+03 5.038209e+01 -4.761439e+01 
0.726254      	 -1.923849e+04 2.398676e+04 7.979545e+04 	 -1.764857e+04 2.393545e+04 7.984358e+04 	 -1.589917e+03 5.130645e+01 -4.813081e+01 
0.73603       	 -1.930174e+04 2.393280e+04 7.930671e+04 	 -1.768546e+04 2.388082e+04 7.935555e+04 	 -1.616276e+03 5.198550e+01 -4.884315e+01 
0.747029      	 -1.934691e+04 2.366671e+04 7.879198e+04 	 -1.770254e+04 2.361390e+04 7.884153e+04 	 -1.644362e+03 5.280776e+01 -4.955940e+01 
0.758028      	 -1.938390e+04 2.353083e+04 7.824141e+04 	 -1.771277e+04 2.347739e+04 7.829171e+04 	 -1.671124e+03 5.343487e+01 -5.030091e+01 
0.767707      	 -1.943172e+04 2.358743e+04 7.761225e+04 	 -1.773766e+04 2.353355e+04 7.766323e+04 	 -1.694056e+03 5.387505e+01 -5.097229e+01 
0.777386      	 -1.945614e+04 2.343578e+04 7.702817e+04 	 -1.774060e+04 2.338168e+04 7.707985e+04 	 -1.715538e+03 5.410451e+01 -5.168179e+01 
0.787065      	 -1.945342e+04 2.337095e+04 7.644715e+04 	 -1.771760e+04 2.331668e+04 7.649945e+04 	 -1.735829e+03 5.426414e+01 -5.230542e+01 
0.796743      	 -1.948302e+04 2.313400e+04 7.586517e+04 	 -1.772799e+04 2.307974e+04 7.591803e+04 	 -1.755030e+03 5.426035e+01 -5.285214e+01 
0.806422      	 -1.950586e+04 2.293143e+04 7.531422e+04 	 -1.773201e+04 2.287727e+04 7.536753e+04 	 -1.773845e+03 5.416469e+01 -5.331581e+01 
0.816611      	 -1.952654e+04 2.265672e+04 7.475409e+04 	 -1.773383e+04 2.260261e+04 7.480767e+04 	 -1.792714e+03 5.410837e+01 -5.358356e+01 
0.826799      	 -1.953366e+04 2.245530e+04 7.404445e+04 	 -1.772274e+04 2.240153e+04 7.409840e+04 	 -1.810919e+03 5.377542e+01 -5.395295e+01 
0.836987      	 -1.957854e+04 2.216019e+04 7.348496e+04 	 -1.774994e+04 2.210642e+04 7.353894e+04 	 -1.828604e+03 5.376641e+01 -5.398753e+01 
0.847176      	 -1.956672e+04 2.191771e+04 7.286890e+04 	 -1.772086e+04 2.186452e+04 7.292331e+04 	 -1.845858e+03 5.319015e+01 -5.441810e+01 
0.857364      	 -1.959242e+04 2.173872e+04 7.234816e+04 	 -1.772995e+04 2.168565e+04 7.240247e+04 	 -1.862473e+03 5.307160e+01 -5.431455e+01 
0.867552      	 -1.958122e+04 2.153584e+04 7.179622e+04 	 -1.770339e+04 2.148334e+04 7.185074e+04 	 -1.877833e+03 5.249918e+01 -5.452063e+01 
0.87774       	 -1.961692e+04 2.109226e+04 7.122542e+04 	 -1.772469e+04 2.103989e+04 7.127969e+04 	 -1.892229e+03 5.236443e+01 -5.426149e+01 
0.887929      	 -1.961543e+04 2.089270e+04 7.062277e+04 	 -1.771016e+04 2.084086e+04 7.067699e+04 	 -1.905268e+03 5.184039e+01 -5.421643e+01 
0.898117      	 -1.962038e+04 2.048560e+04 7.001924e+04 	 -1.770269e+04 2.043402e+04 7.007293e+04 	 -1.917688e+03 5.157995e+01 -5.368652e+01 
0.908305      	 -1.961961e+04 2.033766e+04 6.955379e+04 	 -1.769008e+04 2.028663e+04 6.960707e+04 	 -1.929533e+03 5.102922e+01 -5.328275e+01 
0.918494      	 -1.961915e+04 2.013443e+04 6.915470e+04 	 -1.767861e+04 2.008376e+04 6.920721e+04 	 -1.940549e+03 5.066937e+01 -5.251406e+01 
0.928682      	 -1.961918e+04 2.016960e+04 6.885877e+04 	 -1.766830e+04 2.011955e+04 6.891061e+04 	 -1.950885e+03 5.005421e+01 -5.184037e+01 
0.93887       	 -1.960131e+04 2.026948e+04 6.861994e+04 	 -1.764067e+04 2.021976e+04 6.867083e+04 	 -1.960647e+03 4.971737e+01 -5.089713e+01 
0.949059      	 -1.958947e+04 2.036754e+04 6.840995e+04 	 -1.761977e+04 2.031843e+04 6.846004e+04 	 -1.969703e+03 4.910469e+01 -5.009276e+01 
0.959247      	 -1.960615e+04 2.039582e+04 6.825243e+04 	 -1.762754e+04 2.034679e+04 6.830145e+04 	 -1.978608e+03 4.902181e+01 -4.901820e+01 
0.969435      	 -1.957152e+04 2.051251e+04 6.793860e+04 	 -1.758474e+04 2.046396e+04 6.798683e+04 	 -1.986783e+03 4.854731e+01 -4.822685e+01 
0.979623      	 -1.958950e+04 2.053671e+04 6.773382e+04 	 -1.759524e+04 2.048823e+04 6.778080e+04 	 -1.994260e+03 4.848151e+01 -4.698450e+01 
0.989812      	 -1.956467e+04 2.073337e+04 6.759231e+04 	 -1.756399e+04 2.068531e+04 6.763825e+04 	 -2.000681e+03 4.805523e+01 -4.593363e+01 
1             	 -1.959028e+04 2.072829e+04 6.751422e+04 	 -1.758355e+04 2.068014e+04 6.755878e+04 	 -2.006728e+03 4.815413e+01 -4.455159e+01 
1.01136       	 -1.958752e+04 2.090851e+04 6.744703e+04 	 -1.757412e+04 2.086045e+04 6.749041e+04 	 -2.013399e+03 4.806203e+01 -4.337446e+01 
1.02135       	 -1.962052e+04 2.099048e+04 6.727988e+04 	 -1.760097e+04 2.094231e+04 6.732212e+04 	 -2.019552e+03 4.817575e+01 -4.223680e+01 
1.03134       	 -1.964175e+04 2.106082e+04 6.721578e+04 	 -1.761648e+04 2.101245e+04 6.725689e+04 	 -2.025269e+03 4.836457e+01 -4.111045e+01 
1.04132       	 -1.968530e+04 2.119510e+04 6.724181e+04 	 -1.765419e+04 2.114660e+04 6.728162e+04 	 -2.031109e+03 4.849969e+01 -3.981529e+01 
1.05234       	 -1.970767e+04 2.132678e+04 6.729038e+04 	 -1.767019e+04 2.127805e+04 6.732884e+04 	 -2.037479e+03 4.872603e+01 -3.845935e+01 
1.06362       	 -1.973258e+04 2.149205e+04 6.727543e+04 	 -1.768868e+04 2.144329e+04 6.731251e+04 	 -2.043900e+03 4.875974e+01 -3.708656e+01 
1.07369       	 -1.972757e+04 2.154370e+04 6.710292e+04 	 -1.767807e+04 2.149494e+04 6.713901e+04 	 -2.049504e+03 4.876043e+01 -3.608754e+01 
1.08485       	 -1.974371e+04 2.160914e+04 6.709354e+04 	 -1.768803e+04 2.156059e+04 6.712864e+04 	 -2.055682e+03 4.855669e+01 -3.509732e+01 
1.09601       	 -1.975451e+04 2.149316e+04 6.694141e+04 	 -1.769251e+04 2.144506e+04 6.697572e+04 	 -2.061992e+03 4.810719e+01 -3.431577e+01 
1.10746       	 -1.973538e+04 2.147795e+04 6.680396e+04 	 -1.766680e+04 2.143053e+04 6.683754e+04 	 -2.068585e+03 4.742125e+01 -3.357994e+01 
1.1192        	 -1.973420e+04 2.151521e+04 6.669093e+04 	 -1.765850e+04 2.146878e+04 6.672355e+04 	 -2.075706e+03 4.642776e+01 -3.262211e+01 
1.13094       	 -1.973403e+04 2.157632e+04 6.651111e+04 	 -1.765132e+04 2.153101e+04 6.654268e+04 	 -2.082712e+03 4.530784e+01 -3.156434e+01 
1.14269       	 -1.973192e+04 2.145639e+04 6.630947e+04 	 -1.764280e+04 2.141231e+04 6.633998e+04 	 -2.089112e+03 4.408568e+01 -3.051490e+01 
1.15427       	 -1.973910e+04 2.156958e+04 6.599560e+04 	 -1.764328e+04 2.152684e+04 6.602494e+04 	 -2.095817e+03 4.273691e+01 -2.933217e+01 
1.16586       	 -1.974877e+04 2.151865e+04 6.567105e+04 	 -1.764608e+04 2.147761e+04 6.569906e+04 	 -2.102693e+03 4.103513e+01 -2.801349e+01 
1.17744       	 -1.977615e+04 2.148214e+04 6.541093e+04 	 -1.766592e+04 2.144296e+04 6.543753e+04 	 -2.110237e+03 3.918232e+01 -2.660222e+01 
1.18903       	 -1.977396e+04 2.145847e+04 6.497011e+04 	 -1.765593e+04 2.142118e+04 6.499520e+04 	 -2.118025e+03 3.728220e+01 -2.509734e+01 
1.20061       	 -1.978212e+04 2.129194e+04 6.445250e+04 	 -1.765631e+04 2.125633e+04 6.447623e+04 	 -2.125809e+03 3.561168e+01 -2.373211e+01 
1.2122        	 -1.978812e+04 2.111632e+04 6.404771e+04 	 -1.765433e+04 2.108217e+04 6.407038e+04 	 -2.133785e+03 3.414897e+01 -2.266423e+01 
1.22362       	 -1.979517e+04 2.097373e+04 6.363652e+04 	 -1.765345e+04 2.094079e+04 6.365838e+04 	 -2.141724e+03 3.293945e+01 -2.185901e+01 
1.23503       	 -1.981309e+04 2.087873e+04 6.338656e+04 	 -1.766319e+04 2.084699e+04 6.340783e+04 	 -2.149900e+03 3.174451e+01 -2.127801e+01 
1.24645       	 -1.982073e+04 2.091047e+04 6.321808e+04 	 -1.766233e+04 2.087988e+04 6.323879e+04 	 -2.158400e+03 3.059336e+01 -2.071189e+01 
1.25787       	 -1.986755e+04 2.092981e+04 6.313755e+04 	 -1.770017e+04 2.090058e+04 6.315768e+04 	 -2.167377e+03 2.922630e+01 -2.012917e+01 
1.26929       	 -1.990767e+04 2.102520e+04 6.324644e+04 	 -1.773207e+04 2.099725e+04 6.326621e+04 	 -2.175602e+03 2.794886e+01 -1.976699e+01 
1.2807        	 -1.992436e+04 2.125602e+04 6.324545e+04 	 -1.773987e+04 2.122940e+04 6.326484e+04 	 -2.184495e+03 2.661379e+01 -1.938435e+01 
1.29212       	 -1.999342e+04 2.113346e+04 6.334485e+04 	 -1.779979e+04 2.110822e+04 6.336393e+04 	 -2.193626e+03 2.524379e+01 -1.908230e+01 
1.30318       	 -1.999142e+04 2.112898e+04 6.330008e+04 	 -1.778939e+04 2.110511e+04 6.331900e+04 	 -2.202038e+03 2.386457e+01 -1.892213e+01 
1.31424       	 -2.003165e+04 2.116331e+04 6.329625e+04 	 -1.782074e+04 2.114081e+04 6.331495e+04 	 -2.210907e+03 2.249704e+01 -1.870155e+01 
1.32513       	 -2.003786e+04 2.102070e+04 6.331015e+04 	 -1.781842e+04 2.099969e+04 6.332868e+04 	 -2.219436e+03 2.101012e+01 -1.853048e+01 
1.33601       	 -2.005253e+04 2.102252e+04 6.332776e+04 	 -1.782493e+04 2.100295e+04 6.334619e+04 	 -2.227608e+03 1.956899e+01 -1.842953e+01 
1.34672       	 -2.003799e+04 2.086541e+04 6.333140e+04 	 -1.780237e+04 2.084691e+04 6.334982e+04 	 -2.235624e+03 1.849881e+01 -1.842252e+01 
1.35647       	 -2.000901e+04 2.081503e+04 6.327346e+04 	 -1.776648e+04 2.079765e+04 6.329176e+04 	 -2.242533e+03 1.738446e+01 -1.829803e+01 
1.36622       	 -1.999656e+04 2.077480e+04 6.331684e+04 	 -1.774708e+04 2.075820e+04 6.333515e+04 	 -2.249475e+03 1.660065e+01 -1.830256e+01 
1.37597       	 -2.000217e+04 2.064025e+04 6.338250e+04 	 -1.774589e+04 2.062466e+04 6.340074e+04 	 -2.256280e+03 1.559071e+01 -1.824132e+01 
1.38557       	 -1.998677e+04 2.063920e+04 6.338083e+04 	 -1.772415e+04 2.062435e+04 6.339904e+04 	 -2.262615e+03 1.485549e+01 -1.821067e+01 
1.39517       	 -1.997061e+04 2.057102e+04 6.352157e+04 	 -1.770196e+04 2.055694e+04 6.353971e+04 	 -2.268648e+03 1.408155e+01 -1.813303e+01 
1.40462       	 -1.994511e+04 2.046440e+04 6.369389e+04 	 -1.767030e+04 2.045095e+04 6.371187e+04 	 -2.274814e+03 1.344976e+01 -1.798209e+01 
1.41407       	 -1.991145e+04 2.051122e+04 6.379736e+04 	 -1.763035e+04 2.049837e+04 6.381527e+04 	 -2.281101e+03 1.285366e+01 -1.791234e+01 
1.42338       	 -1.989796e+04 2.050408e+04 6.393913e+04 	 -1.761048e+04 2.049179e+04 6.395689e+04 	 -2.287477e+03 1.228795e+01 -1.776620e+01 
1.43268       	 -1.988324e+04 2.060394e+04 6.404560e+04 	 -1.758957e+04 2.059192e+04 6.406321e+04 	 -2.293664e+03 1.201760e+01 -1.760722e+01 
1.44198       	 -1.987979e+04 2.059688e+04 6.418041e+04 	 -1.757995e+04 2.058521e+04 6.419791e+04 	 -2.299834e+03 1.167105e+01 -1.749892e+01 
1.45128       	 -1.986698e+04 2.061933e+04 6.426845e+04 	 -1.756188e+04 2.060776e+04 6.428601e+04 	 -2.305097e+03 1.156359e+01 -1.756053e+01 
1.46042       	 -1.985855e+04 2.062609e+04 6.432552e+04 	 -1.754810e+04 2.061461e+04 6.434305e+04 	 -2.310447e+03 1.147623e+01 -1.753335e+01 
1.46957       	 -1.986379e+04 2.084270e+04 6.434570e+04 	 -1.754829e+04 2.083131e+04 6.436306e+04 	 -2.315504e+03 1.138708e+01 -1.736644e+01 
1.47939       	 -1.989285e+04 2.083154e+04 6.447131e+04 	 -1.757193e+04 2.082041e+04 6.448848e+04 	 -2.320925e+03 1.113020e+01 -1.716673e+01 
1.48852       	 -1.988978e+04 2.082647e+04 6.446874e+04 	 -1.756337e+04 2.081564e+04 6.448564e+04 	 -2.326410e+03 1.082937e+01 -1.690274e+01 
1.49766       	 -1.991490e+04 2.094058e+04 6.459347e+04 	 -1.758268e+04 2.093008e+04 6.460988e+04 	 -2.332226e+03 1.050764e+01 -1.641052e+01 
1.50679       	 -1.992113e+04 2.102906e+04 6.470135e+04 	 -1.758382e+04 2.101894e+04 6.471730e+04 	 -2.337305e+03 1.011708e+01 -1.595241e+01 
1.5161        	 -1.991563e+04 2.097161e+04 6.481713e+04 	 -1.757358e+04 2.096193e+04 6.483251e+04 	 -2.342054e+03 9.678251e+00 -1.537072e+01 
1.5254        	 -1.992909e+04 2.108358e+04 6.486168e+04 	 -1.758253e+04 2.107442e+04 6.487634e+04 	 -2.346566e+03 9.159613e+00 -1.466067e+01 
1.53471       	 -1.994065e+04 2.115980e+04 6.493798e+04 	 -1.758946e+04 2.115120e+04 6.495198e+04 	 -2.351184e+03 8.598320e+00 -1.400132e+01 
