0.097258      	 -6.019407e+03 3.423699e+04 7.111922e+04 	 -5.960021e+03 3.423858e+04 7.111966e+04 	 -5.938624e+01 -1.589048e+00 -4.355757e-01 
0.115681      	 -5.840452e+03 3.388518e+04 7.104576e+04 	 -5.777806e+03 3.388681e+04 7.104646e+04 	 -6.264532e+01 -1.622967e+00 -6.978786e-01 
0.136736      	 -5.775315e+03 3.342363e+04 7.077879e+04 	 -5.708226e+03 3.342528e+04 7.077984e+04 	 -6.708853e+01 -1.656705e+00 -1.056705e+00 
0.160068      	 -5.870324e+03 3.294153e+04 7.026894e+04 	 -5.797788e+03 3.294323e+04 7.027044e+04 	 -7.253598e+01 -1.696132e+00 -1.494852e+00 
0.18552       	 -6.040561e+03 3.239712e+04 6.961259e+04 	 -5.961842e+03 3.239885e+04 6.961458e+04 	 -7.871872e+01 -1.735610e+00 -1.991271e+00 
0.210973      	 -6.185156e+03 3.194210e+04 6.910791e+04 	 -6.100048e+03 3.194387e+04 6.911041e+04 	 -8.510768e+01 -1.767803e+00 -2.491639e+00 
0.236425      	 -6.284288e+03 3.161693e+04 6.883582e+04 	 -6.192695e+03 3.161871e+04 6.883880e+04 	 -9.159324e+01 -1.782000e+00 -2.977377e+00 
0.261057      	 -6.323499e+03 3.144748e+04 6.868561e+04 	 -6.225492e+03 3.144924e+04 6.868905e+04 	 -9.800644e+01 -1.767104e+00 -3.437756e+00 
0.285688      	 -6.359784e+03 3.122964e+04 6.856905e+04 	 -6.255228e+03 3.123137e+04 6.857292e+04 	 -1.045560e+02 -1.730583e+00 -3.873954e+00 
0.308731      	 -6.385122e+03 3.112323e+04 6.845099e+04 	 -6.274132e+03 3.112490e+04 6.845526e+04 	 -1.109900e+02 -1.673262e+00 -4.267473e+00 
0.333419      	 -6.415755e+03 3.097069e+04 6.829288e+04 	 -6.297527e+03 3.097225e+04 6.829751e+04 	 -1.182276e+02 -1.557846e+00 -4.630555e+00 
0.358107      	 -6.439731e+03 3.086367e+04 6.808207e+04 	 -6.313699e+03 3.086504e+04 6.808705e+04 	 -1.260320e+02 -1.378150e+00 -4.976061e+00 
0.386015      	 -6.474724e+03 3.072759e+04 6.781687e+04 	 -6.339024e+03 3.072874e+04 6.782216e+04 	 -1.356995e+02 -1.144750e+00 -5.288021e+00 
0.410575      	 -6.515959e+03 3.066086e+04 6.760747e+04 	 -6.370483e+03 3.066172e+04 6.761300e+04 	 -1.454761e+02 -8.572622e-01 -5.527117e+00 
0.438643      	 -6.551537e+03 3.054364e+04 6.730720e+04 	 -6.393514e+03 3.054417e+04 6.731298e+04 	 -1.580236e+02 -5.287544e-01 -5.776745e+00 
0.462033      	 -6.610822e+03 3.056725e+04 6.714488e+04 	 -6.440896e+03 3.056752e+04 6.715084e+04 	 -1.699258e+02 -2.712531e-01 -5.962690e+00 
0.485422      	 -6.639419e+03 3.049948e+04 6.685552e+04 	 -6.456364e+03 3.049946e+04 6.686165e+04 	 -1.830549e+02 1.634290e-02 -6.132131e+00 
0.509926      	 -6.697514e+03 3.046374e+04 6.658165e+04 	 -6.499682e+03 3.046345e+04 6.658798e+04 	 -1.978321e+02 2.822433e-01 -6.328193e+00 
0.537152      	 -6.750131e+03 3.036159e+04 6.623077e+04 	 -6.535022e+03 3.036099e+04 6.623728e+04 	 -2.151095e+02 6.032292e-01 -6.510324e+00 
0.564379      	 -6.813816e+03 3.023635e+04 6.586539e+04 	 -6.580439e+03 3.023550e+04 6.587208e+04 	 -2.333771e+02 8.415196e-01 -6.688507e+00 
0.58858       	 -6.868723e+03 3.013086e+04 6.550086e+04 	 -6.618203e+03 3.012970e+04 6.550773e+04 	 -2.505200e+02 1.157283e+00 -6.873644e+00 
0.614294      	 -6.937407e+03 2.993889e+04 6.510495e+04 	 -6.668265e+03 2.993754e+04 6.511193e+04 	 -2.691414e+02 1.351075e+00 -6.979951e+00 
0.635722      	 -6.982564e+03 2.976309e+04 6.482080e+04 	 -6.697164e+03 2.976154e+04 6.482800e+04 	 -2.853994e+02 1.553775e+00 -7.194377e+00 
0.660007      	 -7.039179e+03 2.956128e+04 6.443627e+04 	 -6.735598e+03 2.955955e+04 6.444357e+04 	 -3.035806e+02 1.722189e+00 -7.297594e+00 
0.677901      	 -7.078914e+03 2.944811e+04 6.420637e+04 	 -6.761456e+03 2.944625e+04 6.421387e+04 	 -3.174578e+02 1.856453e+00 -7.500381e+00 
0.698033      	 -7.129336e+03 2.923968e+04 6.398059e+04 	 -6.796535e+03 2.923762e+04 6.398829e+04 	 -3.328004e+02 2.054980e+00 -7.695278e+00 
0.716906      	 -7.167566e+03 2.908555e+04 6.375820e+04 	 -6.820460e+03 2.908338e+04 6.376612e+04 	 -3.471059e+02 2.169637e+00 -7.922115e+00 
0.738682      	 -7.204458e+03 2.897214e+04 6.352909e+04 	 -6.841353e+03 2.896985e+04 6.353724e+04 	 -3.631050e+02 2.283016e+00 -8.152637e+00 
0.762438      	 -7.243066e+03 2.885122e+04 6.337232e+04 	 -6.863040e+03 2.884878e+04 6.338079e+04 	 -3.800260e+02 2.440236e+00 -8.467447e+00 
0.788834      	 -7.298233e+03 2.873804e+04 6.321464e+04 	 -6.900243e+03 2.873543e+04 6.322341e+04 	 -3.979899e+02 2.611621e+00 -8.769075e+00 
0.812297      	 -7.341242e+03 2.862461e+04 6.304518e+04 	 -6.927526e+03 2.862185e+04 6.305425e+04 	 -4.137157e+02 2.762529e+00 -9.070116e+00 
0.833153      	 -7.389395e+03 2.862032e+04 6.291708e+04 	 -6.961819e+03 2.861747e+04 6.292629e+04 	 -4.275765e+02 2.849681e+00 -9.206194e+00 
0.851691      	 -7.423431e+03 2.854477e+04 6.276058e+04 	 -6.983748e+03 2.854184e+04 6.277004e+04 	 -4.396837e+02 2.928147e+00 -9.451640e+00 
0.866522      	 -7.444606e+03 2.840644e+04 6.259595e+04 	 -6.995346e+03 2.840339e+04 6.260555e+04 	 -4.492603e+02 3.049753e+00 -9.607354e+00 
0.883207      	 -7.454183e+03 2.839425e+04 6.250743e+04 	 -6.994402e+03 2.839115e+04 6.251711e+04 	 -4.597803e+02 3.098788e+00 -9.679850e+00 
0.896184      	 -7.489238e+03 2.823076e+04 6.237750e+04 	 -7.021202e+03 2.822740e+04 6.238729e+04 	 -4.680357e+02 3.360026e+00 -9.785190e+00 
0.911015      	 -7.479340e+03 2.823526e+04 6.231345e+04 	 -7.002068e+03 2.823188e+04 6.232324e+04 	 -4.772726e+02 3.375523e+00 -9.782269e+00 
0.928812      	 -7.528301e+03 2.825235e+04 6.229193e+04 	 -7.040418e+03 2.824866e+04 6.230165e+04 	 -4.878838e+02 3.692768e+00 -9.718335e+00 
0.943049      	 -7.527923e+03 2.819401e+04 6.214755e+04 	 -7.031447e+03 2.819032e+04 6.215741e+04 	 -4.964758e+02 3.686439e+00 -9.854788e+00 
0.957287      	 -7.555843e+03 2.811352e+04 6.214879e+04 	 -7.050981e+03 2.810959e+04 6.215847e+04 	 -5.048620e+02 3.924508e+00 -9.679081e+00 
0.971525      	 -7.561310e+03 2.814705e+04 6.206604e+04 	 -7.048121e+03 2.814305e+04 6.207586e+04 	 -5.131888e+02 4.008208e+00 -9.818076e+00 
0.985762      	 -7.577165e+03 2.810590e+04 6.199705e+04 	 -7.055793e+03 2.810166e+04 6.200685e+04 	 -5.213724e+02 4.236252e+00 -9.798037e+00 
1             	 -7.595960e+03 2.814258e+04 6.195181e+04 	 -7.066577e+03 2.813823e+04 6.196176e+04 	 -5.293826e+02 4.359020e+00 -9.947650e+00 
1.01613       	 -7.614278e+03 2.818562e+04 6.192441e+04 	 -7.076201e+03 2.818103e+04 6.193445e+04 	 -5.380771e+02 4.588950e+00 -1.004325e+01 
1.03309       	 -7.615624e+03 2.823163e+04 6.190008e+04 	 -7.068591e+03 2.822681e+04 6.191029e+04 	 -5.470334e+02 4.815092e+00 -1.020482e+01 
1.05067       	 -7.644698e+03 2.828326e+04 6.187956e+04 	 -7.088718e+03 2.827811e+04 6.188986e+04 	 -5.559803e+02 5.155408e+00 -1.030870e+01 
1.06793       	 -7.643919e+03 2.828395e+04 6.187252e+04 	 -7.079360e+03 2.827857e+04 6.188289e+04 	 -5.645589e+02 5.381258e+00 -1.036909e+01 
1.08347       	 -7.665671e+03 2.828458e+04 6.184939e+04 	 -7.093487e+03 2.827899e+04 6.185979e+04 	 -5.721839e+02 5.592963e+00 -1.039474e+01 
1.09955       	 -7.675724e+03 2.829466e+04 6.184690e+04 	 -7.095797e+03 2.828891e+04 6.185739e+04 	 -5.799266e+02 5.750531e+00 -1.049023e+01 
1.11686       	 -7.690660e+03 2.835417e+04 6.183331e+04 	 -7.102785e+03 2.834819e+04 6.184383e+04 	 -5.878744e+02 5.985702e+00 -1.052111e+01 
1.13183       	 -7.701391e+03 2.828783e+04 6.178431e+04 	 -7.106777e+03 2.828172e+04 6.179487e+04 	 -5.946137e+02 6.108042e+00 -1.055875e+01 
1.14821       	 -7.715756e+03 2.834249e+04 6.178448e+04 	 -7.114098e+03 2.833620e+04 6.179504e+04 	 -6.016585e+02 6.286344e+00 -1.056009e+01 
1.1629        	 -7.725873e+03 2.828074e+04 6.173558e+04 	 -7.117856e+03 2.827433e+04 6.174613e+04 	 -6.080170e+02 6.410678e+00 -1.054344e+01 
1.17733       	 -7.739152e+03 2.829358e+04 6.174036e+04 	 -7.125000e+03 2.828701e+04 6.175087e+04 	 -6.141522e+02 6.574588e+00 -1.051723e+01 
1.19082       	 -7.749372e+03 2.830009e+04 6.170846e+04 	 -7.129545e+03 2.829337e+04 6.171893e+04 	 -6.198265e+02 6.726254e+00 -1.046617e+01 
1.20453       	 -7.759661e+03 2.831365e+04 6.172391e+04 	 -7.134155e+03 2.830671e+04 6.173430e+04 	 -6.255065e+02 6.937825e+00 -1.039613e+01 
1.21849       	 -7.764508e+03 2.835269e+04 6.172810e+04 	 -7.133324e+03 2.834553e+04 6.173839e+04 	 -6.311843e+02 7.155774e+00 -1.029577e+01 
1.23296       	 -7.781813e+03 2.840426e+04 6.172666e+04 	 -7.144930e+03 2.839686e+04 6.173680e+04 	 -6.368822e+02 7.398785e+00 -1.014816e+01 
1.2483        	 -7.788276e+03 2.845504e+04 6.170420e+04 	 -7.145504e+03 2.844740e+04 6.171417e+04 	 -6.427721e+02 7.642358e+00 -9.978228e+00 
1.26396       	 -7.800925e+03 2.847604e+04 6.164463e+04 	 -7.152407e+03 2.846813e+04 6.165443e+04 	 -6.485185e+02 7.908148e+00 -9.800736e+00 
1.27868       	 -7.811235e+03 2.844089e+04 6.150231e+04 	 -7.157420e+03 2.843277e+04 6.151201e+04 	 -6.538148e+02 8.126601e+00 -9.705070e+00 
1.29311       	 -7.819229e+03 2.842568e+04 6.140593e+04 	 -7.160265e+03 2.841730e+04 6.141558e+04 	 -6.589639e+02 8.382204e+00 -9.642785e+00 
1.30697       	 -7.830280e+03 2.834609e+04 6.124863e+04 	 -7.166372e+03 2.833745e+04 6.125821e+04 	 -6.639083e+02 8.640533e+00 -9.580523e+00 
1.32005       	 -7.836331e+03 2.828075e+04 6.107495e+04 	 -7.167771e+03 2.827184e+04 6.108453e+04 	 -6.685601e+02 8.908290e+00 -9.585925e+00 
1.33338       	 -7.846889e+03 2.825116e+04 6.094612e+04 	 -7.173671e+03 2.824196e+04 6.095566e+04 	 -6.732181e+02 9.201578e+00 -9.539514e+00 
1.34645       	 -7.851583e+03 2.815057e+04 6.077534e+04 	 -7.173588e+03 2.814114e+04 6.078489e+04 	 -6.779952e+02 9.428647e+00 -9.552201e+00 
1.35878       	 -7.860531e+03 2.805761e+04 6.058337e+04 	 -7.178214e+03 2.804792e+04 6.059293e+04 	 -6.823171e+02 9.685057e+00 -9.557164e+00 
1.37214       	 -7.868408e+03 2.803350e+04 6.045928e+04 	 -7.181454e+03 2.802353e+04 6.046887e+04 	 -6.869535e+02 9.969352e+00 -9.581731e+00 
1.38355       	 -7.873070e+03 2.783378e+04 6.025083e+04 	 -7.182139e+03 2.782356e+04 6.026045e+04 	 -6.909308e+02 1.022105e+01 -9.620845e+00 
1.39667       	 -7.880967e+03 2.782468e+04 6.012597e+04 	 -7.185539e+03 2.781417e+04 6.013562e+04 	 -6.954283e+02 1.050425e+01 -9.654580e+00 
1.40805       	 -7.884080e+03 2.765860e+04 5.989641e+04 	 -7.184775e+03 2.764784e+04 5.990613e+04 	 -6.993058e+02 1.076007e+01 -9.722217e+00 
1.42065       	 -7.892473e+03 2.760794e+04 5.975245e+04 	 -7.189026e+03 2.759689e+04 5.976227e+04 	 -7.034463e+02 1.105154e+01 -9.823940e+00 
1.43081       	 -7.890356e+03 2.739740e+04 5.947790e+04 	 -7.183710e+03 2.738607e+04 5.948791e+04 	 -7.066454e+02 1.133001e+01 -1.001441e+01 
1.44155       	 -7.894309e+03 2.733148e+04 5.932230e+04 	 -7.184501e+03 2.731982e+04 5.933249e+04 	 -7.098079e+02 1.165511e+01 -1.019010e+01 
1.45028       	 -7.891523e+03 2.715142e+04 5.909235e+04 	 -7.179179e+03 2.713946e+04 5.910277e+04 	 -7.123438e+02 1.196078e+01 -1.041976e+01 
1.46027       	 -7.893402e+03 2.710833e+04 5.896281e+04 	 -7.178328e+03 2.709603e+04 5.897343e+04 	 -7.150742e+02 1.229927e+01 -1.062464e+01 
1.46858       	 -7.890096e+03 2.695944e+04 5.876243e+04 	 -7.172881e+03 2.694683e+04 5.877324e+04 	 -7.172144e+02 1.260529e+01 -1.081602e+01 
1.47824       	 -7.893015e+03 2.691176e+04 5.862642e+04 	 -7.173343e+03 2.689882e+04 5.863748e+04 	 -7.196718e+02 1.293922e+01 -1.105934e+01 
1.48827       	 -7.892231e+03 2.682953e+04 5.844570e+04 	 -7.170170e+03 2.681624e+04 5.845714e+04 	 -7.220610e+02 1.328540e+01 -1.144621e+01 
1.4999        	 -7.890602e+03 2.676746e+04 5.830891e+04 	 -7.166110e+03 2.675382e+04 5.832076e+04 	 -7.244917e+02 1.363937e+01 -1.185091e+01 
1.51306       	 -7.897511e+03 2.668543e+04 5.810680e+04 	 -7.170494e+03 2.667141e+04 5.811921e+04 	 -7.270174e+02 1.402294e+01 -1.241580e+01 
1.52524       	 -7.887698e+03 2.654137e+04 5.784781e+04 	 -7.158709e+03 2.652695e+04 5.786085e+04 	 -7.289883e+02 1.442388e+01 -1.304254e+01 
1.53603       	 -7.895518e+03 2.640645e+04 5.766699e+04 	 -7.165031e+03 2.639169e+04 5.768057e+04 	 -7.304867e+02 1.475864e+01 -1.358416e+01 
1.54531       	 -7.884900e+03 2.629978e+04 5.745249e+04 	 -7.153258e+03 2.628468e+04 5.746662e+04 	 -7.316426e+02 1.510221e+01 -1.413102e+01 
1.55541       	 -7.894413e+03 2.627853e+04 5.734682e+04 	 -7.161603e+03 2.626314e+04 5.736146e+04 	 -7.328096e+02 1.539838e+01 -1.463987e+01 
1.56364       	 -7.889494e+03 2.619510e+04 5.714568e+04 	 -7.155812e+03 2.617944e+04 5.716079e+04 	 -7.336816e+02 1.566050e+01 -1.511055e+01 
1.57293       	 -7.889695e+03 2.616297e+04 5.706074e+04 	 -7.155101e+03 2.614704e+04 5.707634e+04 	 -7.345937e+02 1.592833e+01 -1.559967e+01 
1.58201       	 -7.895379e+03 2.616109e+04 5.692143e+04 	 -7.160028e+03 2.614491e+04 5.693756e+04 	 -7.353510e+02 1.618509e+01 -1.612772e+01 
1.59054       	 -7.892201e+03 2.610690e+04 5.681201e+04 	 -7.156346e+03 2.609045e+04 5.682865e+04 	 -7.358544e+02 1.644322e+01 -1.663610e+01 
1.60007       	 -7.890611e+03 2.610948e+04 5.673276e+04 	 -7.154325e+03 2.609277e+04 5.675000e+04 	 -7.362855e+02 1.671824e+01 -1.723989e+01 
1.61088       	 -7.898180e+03 2.615063e+04 5.665820e+04 	 -7.161584e+03 2.613359e+04 5.667612e+04 	 -7.365956e+02 1.704176e+01 -1.791742e+01 
1.62343       	 -7.896124e+03 2.619351e+04 5.658530e+04 	 -7.159363e+03 2.617612e+04 5.660404e+04 	 -7.367608e+02 1.739371e+01 -1.873611e+01 
1.63641       	 -7.894680e+03 2.617802e+04 5.647508e+04 	 -7.157991e+03 2.616024e+04 5.649469e+04 	 -7.366888e+02 1.777808e+01 -1.961196e+01 
1.64814       	 -7.889030e+03 2.612345e+04 5.633113e+04 	 -7.152638e+03 2.610532e+04 5.635147e+04 	 -7.363918e+02 1.812721e+01 -2.034024e+01 
1.65987       	 -7.889508e+03 2.609196e+04 5.620848e+04 	 -7.153559e+03 2.607351e+04 5.622957e+04 	 -7.359492e+02 1.844587e+01 -2.108261e+01 
1.6716        	 -7.885419e+03 2.608117e+04 5.609307e+04 	 -7.150084e+03 2.606239e+04 5.611482e+04 	 -7.353343e+02 1.877399e+01 -2.175393e+01 
1.68423       	 -7.883554e+03 2.605204e+04 5.598695e+04 	 -7.148911e+03 2.603299e+04 5.600945e+04 	 -7.346435e+02 1.905096e+01 -2.250512e+01 
1.69686       	 -7.878629e+03 2.602352e+04 5.585336e+04 	 -7.144750e+03 2.600420e+04 5.587655e+04 	 -7.338788e+02 1.931828e+01 -2.318947e+01 
1.70949       	 -7.878384e+03 2.595216e+04 5.573207e+04 	 -7.145462e+03 2.593261e+04 5.575596e+04 	 -7.329220e+02 1.954838e+01 -2.389466e+01 
1.72066       	 -7.873808e+03 2.590438e+04 5.560916e+04 	 -7.141743e+03 2.588461e+04 5.563361e+04 	 -7.320656e+02 1.976763e+01 -2.444870e+01 
1.73336       	 -7.878195e+03 2.588259e+04 5.553967e+04 	 -7.147254e+03 2.586264e+04 5.556473e+04 	 -7.309412e+02 1.994663e+01 -2.506658e+01 
1.74288       	 -7.871322e+03 2.580610e+04 5.540076e+04 	 -7.141338e+03 2.578598e+04 5.542622e+04 	 -7.299840e+02 2.011656e+01 -2.546692e+01 
1.7536        	 -7.874616e+03 2.579671e+04 5.534296e+04 	 -7.145806e+03 2.577647e+04 5.536885e+04 	 -7.288103e+02 2.024873e+01 -2.589005e+01 
1.76209       	 -7.873211e+03 2.576283e+04 5.526203e+04 	 -7.145337e+03 2.574246e+04 5.528827e+04 	 -7.278740e+02 2.037197e+01 -2.623981e+01 
1.77161       	 -7.874394e+03 2.575192e+04 5.521265e+04 	 -7.147597e+03 2.573145e+04 5.523921e+04 	 -7.267962e+02 2.046760e+01 -2.656203e+01 
1.78007       	 -7.872003e+03 2.575407e+04 5.516018e+04 	 -7.146177e+03 2.573352e+04 5.518705e+04 	 -7.258256e+02 2.055082e+01 -2.686934e+01 
1.78963       	 -7.872647e+03 2.574562e+04 5.512501e+04 	 -7.147877e+03 2.572499e+04 5.515220e+04 	 -7.247703e+02 2.063260e+01 -2.718921e+01 
1.79965       	 -7.868983e+03 2.570075e+04 5.507089e+04 	 -7.145306e+03 2.568001e+04 5.509842e+04 	 -7.236767e+02 2.073581e+01 -2.752299e+01 
1.81078       	 -7.871871e+03 2.571681e+04 5.502736e+04 	 -7.149421e+03 2.569598e+04 5.505519e+04 	 -7.224500e+02 2.083614e+01 -2.782899e+01 
1.82339       	 -7.874024e+03 2.574086e+04 5.498318e+04 	 -7.152902e+03 2.571993e+04 5.501134e+04 	 -7.211214e+02 2.092591e+01 -2.815883e+01 
1.83811       	 -7.875300e+03 2.572508e+04 5.494227e+04 	 -7.155598e+03 2.570407e+04 5.497081e+04 	 -7.197023e+02 2.100527e+01 -2.854498e+01 
1.8543        	 -7.879439e+03 2.575320e+04 5.489638e+04 	 -7.161201e+03 2.573210e+04 5.492528e+04 	 -7.182377e+02 2.109500e+01 -2.889914e+01 
1.86755       	 -7.878667e+03 2.569582e+04 5.483236e+04 	 -7.161495e+03 2.567466e+04 5.486158e+04 	 -7.171726e+02 2.115493e+01 -2.921291e+01 
1.88079       	 -7.884427e+03 2.573250e+04 5.481834e+04 	 -7.168392e+03 2.571127e+04 5.484776e+04 	 -7.160356e+02 2.123046e+01 -2.942534e+01 
1.89271       	 -7.892045e+03 2.571472e+04 5.479174e+04 	 -7.176888e+03 2.569345e+04 5.482138e+04 	 -7.151570e+02 2.127030e+01 -2.964420e+01 
1.90612       	 -7.897806e+03 2.577590e+04 5.480155e+04 	 -7.183621e+03 2.575458e+04 5.483134e+04 	 -7.141848e+02 2.131622e+01 -2.978603e+01 
1.91953       	 -7.902887e+03 2.581923e+04 5.477128e+04 	 -7.189526e+03 2.579787e+04 5.480126e+04 	 -7.133606e+02 2.136390e+01 -2.997840e+01 
1.93295       	 -7.905390e+03 2.583890e+04 5.475964e+04 	 -7.192778e+03 2.581747e+04 5.478983e+04 	 -7.126121e+02 2.143060e+01 -3.018571e+01 
1.94636       	 -7.910653e+03 2.585888e+04 5.473146e+04 	 -7.198762e+03 2.583740e+04 5.476186e+04 	 -7.118906e+02 2.148227e+01 -3.039572e+01 
1.95977       	 -7.915505e+03 2.585826e+04 5.470626e+04 	 -7.204323e+03 2.583670e+04 5.473693e+04 	 -7.111818e+02 2.156009e+01 -3.067160e+01 
1.97318       	 -7.919335e+03 2.587386e+04 5.467360e+04 	 -7.208763e+03 2.585221e+04 5.470451e+04 	 -7.105723e+02 2.165417e+01 -3.091251e+01 
1.98659       	 -7.917896e+03 2.586299e+04 5.462853e+04 	 -7.207948e+03 2.584120e+04 5.465966e+04 	 -7.099478e+02 2.179148e+01 -3.113342e+01 
2             	 -7.919667e+03 2.586862e+04 5.460027e+04 	 -7.210244e+03 2.584670e+04 5.463169e+04 	 -7.094232e+02 2.191832e+01 -3.141774e+01 
2.01205       	 -7.922304e+03 2.586678e+04 5.453512e+04 	 -7.213412e+03 2.584473e+04 5.456667e+04 	 -7.088916e+02 2.204539e+01 -3.154721e+01 
2.02203       	 -7.915828e+03 2.577699e+04 5.447772e+04 	 -7.207440e+03 2.575482e+04 5.450943e+04 	 -7.083882e+02 2.216467e+01 -3.171509e+01 
2.03232       	 -7.922857e+03 2.581618e+04 5.447628e+04 	 -7.215017e+03 2.579391e+04 5.450810e+04 	 -7.078401e+02 2.227091e+01 -3.182462e+01 
2.04025       	 -7.921622e+03 2.578397e+04 5.443921e+04 	 -7.214147e+03 2.576162e+04 5.447112e+04 	 -7.074750e+02 2.234728e+01 -3.190651e+01 
2.04914       	 -7.931464e+03 2.582594e+04 5.445906e+04 	 -7.224408e+03 2.580348e+04 5.449098e+04 	 -7.070562e+02 2.245922e+01 -3.192127e+01 
2.05874       	 -7.933227e+03 2.582508e+04 5.442417e+04 	 -7.226512e+03 2.580258e+04 5.445619e+04 	 -7.067157e+02 2.250186e+01 -3.201994e+01 
2.0673        	 -7.934334e+03 2.581467e+04 5.441971e+04 	 -7.228027e+03 2.579203e+04 5.445186e+04 	 -7.063073e+02 2.263573e+01 -3.214783e+01 
2.0757        	 -7.938619e+03 2.579501e+04 5.440155e+04 	 -7.232643e+03 2.577233e+04 5.443371e+04 	 -7.059757e+02 2.267471e+01 -3.215944e+01 
2.0836        	 -7.947931e+03 2.585436e+04 5.440018e+04 	 -7.242148e+03 2.583163e+04 5.443230e+04 	 -7.057828e+02 2.272785e+01 -3.212253e+01 
2.09209       	 -7.951875e+03 2.585551e+04 5.440288e+04 	 -7.246406e+03 2.583276e+04 5.443508e+04 	 -7.054683e+02 2.275626e+01 -3.220305e+01 
2.10042       	 -7.956440e+03 2.586919e+04 5.440939e+04 	 -7.251241e+03 2.584643e+04 5.444143e+04 	 -7.051992e+02 2.276226e+01 -3.203367e+01 
2.10969       	 -7.963481e+03 2.590835e+04 5.440285e+04 	 -7.258631e+03 2.588559e+04 5.443484e+04 	 -7.048504e+02 2.276013e+01 -3.198956e+01 
2.12005       	 -7.964938e+03 2.589280e+04 5.439146e+04 	 -7.260408e+03 2.587005e+04 5.442336e+04 	 -7.045302e+02 2.275508e+01 -3.190536e+01 
2.13162       	 -7.975875e+03 2.593979e+04 5.438565e+04 	 -7.271780e+03 2.591705e+04 5.441743e+04 	 -7.040956e+02 2.273657e+01 -3.177771e+01 
