# Force       
15.680001027364648 -3.082665e+03 2.798341e+03 1.419386e+04 -2.384430e+03 2.818912e+03 1.421345e+04 -6.982351e+02 -2.057076e+01 -1.959422e+01
16.156352605357981 -2.986068e+03 2.629040e+03 1.400218e+04 -2.314327e+03 2.652020e+03 1.401887e+04 -6.717403e+02 -2.297971e+01 -1.668617e+01
16.618757257414952 -2.919274e+03 2.598566e+03 1.351761e+04 -2.236549e+03 2.620887e+03 1.353295e+04 -6.827253e+02 -2.232112e+01 -1.534232e+01
17.063894190478496 -2.859295e+03 2.612018e+03 1.324856e+04 -2.151671e+03 2.628899e+03 1.326316e+04 -7.076237e+02 -1.688150e+01 -1.460139e+01
17.489307783537843 -2.827922e+03 2.606213e+03 1.303062e+04 -2.073930e+03 2.622452e+03 1.304817e+04 -7.539924e+02 -1.623853e+01 -1.755857e+01
17.903482669104527 -2.835914e+03 2.522954e+03 1.300464e+04 -2.040616e+03 2.540355e+03 1.302511e+04 -7.952982e+02 -1.740168e+01 -2.047436e+01
18.305550842590147 -2.882073e+03 2.536260e+03 1.284260e+04 -2.005840e+03 2.550132e+03 1.286510e+04 -8.762334e+02 -1.387177e+01 -2.250786e+01
18.714194853846635 -2.979594e+03 2.528476e+03 1.298516e+04 -2.014488e+03 2.542368e+03 1.301256e+04 -9.651055e+02 -1.389239e+01 -2.740494e+01
19.130449360268916 -3.048051e+03 2.493167e+03 1.305278e+04 -2.007295e+03 2.506182e+03 1.308118e+04 -1.040756e+03 -1.301457e+01 -2.839648e+01
19.532235815839417 -3.173748e+03 2.541389e+03 1.318265e+04 -2.035952e+03 2.550683e+03 1.321514e+04 -1.137796e+03 -9.294382e+00 -3.248398e+01
19.934276848778051 -3.254352e+03 2.597848e+03 1.333247e+04 -2.052603e+03 2.607492e+03 1.336903e+04 -1.201750e+03 -9.644071e+00 -3.656216e+01
20.328970278644135 -3.320301e+03 2.582324e+03 1.359500e+04 -2.105285e+03 2.593972e+03 1.363179e+04 -1.215017e+03 -1.164778e+01 -3.678120e+01
20.720886915809047 -3.302400e+03 2.642093e+03 1.370235e+04 -2.143196e+03 2.658835e+03 1.373913e+04 -1.159204e+03 -1.674126e+01 -3.677661e+01
21.125404035683022 -3.314486e+03 2.728774e+03 1.375175e+04 -2.179321e+03 2.743821e+03 1.378800e+04 -1.135165e+03 -1.504767e+01 -3.625104e+01
21.52937955066141 -3.337276e+03 2.712907e+03 1.395032e+04 -2.232524e+03 2.727087e+03 1.398508e+04 -1.104752e+03 -1.417989e+01 -3.475786e+01
21.934577639360917 -3.331696e+03 2.779921e+03 1.397595e+04 -2.256955e+03 2.793412e+03 1.401019e+04 -1.074741e+03 -1.349097e+01 -3.423661e+01
22.349468705614218 -3.341106e+03 2.798608e+03 1.411212e+04 -2.291399e+03 2.813100e+03 1.414443e+04 -1.049707e+03 -1.449155e+01 -3.231275e+01
22.771889574334885 -3.326467e+03 2.829752e+03 1.415512e+04 -2.318745e+03 2.843783e+03 1.418469e+04 -1.007722e+03 -1.403157e+01 -2.956892e+01
23.225986181982986 -3.287638e+03 2.812478e+03 1.418849e+04 -2.328561e+03 2.826794e+03 1.421455e+04 -9.590776e+02 -1.431656e+01 -2.606490e+01
23.672503897090944 -3.244113e+03 2.818171e+03 1.414744e+04 -2.333382e+03 2.834047e+03 1.417219e+04 -9.107305e+02 -1.587576e+01 -2.474900e+01
24.114988643705939 -3.194941e+03 2.738326e+03 1.410083e+04 -2.330201e+03 2.755900e+03 1.412280e+04 -8.647399e+02 -1.757460e+01 -2.197453e+01
24.571067458607338 -3.146639e+03 2.761815e+03 1.392361e+04 -2.304423e+03 2.778984e+03 1.394443e+04 -8.422159e+02 -1.716975e+01 -2.082749e+01
25.017423857390764 -3.107174e+03 2.722064e+03 1.379805e+04 -2.272188e+03 2.739305e+03 1.381848e+04 -8.349868e+02 -1.724069e+01 -2.042661e+01
25.460378957727812 -3.084449e+03 2.698871e+03 1.369980e+04 -2.251944e+03 2.715403e+03 1.372159e+04 -8.325056e+02 -1.653180e+01 -2.179072e+01
25.903527847312521 -3.046715e+03 2.778803e+03 1.346586e+04 -2.207159e+03 2.794627e+03 1.348845e+04 -8.395560e+02 -1.582394e+01 -2.259014e+01
26.326429405276087 -3.084905e+03 2.604455e+03 1.370944e+04 -2.217002e+03 2.621724e+03 1.373242e+04 -8.679030e+02 -1.726907e+01 -2.298358e+01
26.740352239639829 -3.038698e+03 2.673773e+03 1.330172e+04 -2.166022e+03 2.692964e+03 1.332314e+04 -8.726759e+02 -1.919078e+01 -2.141916e+01
